"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=f0ee33de-e05c-4d57-85e5-915764f69297",1,250,250,250,250,250,250,250,250,251
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=f1e4db44-2012-4903-9baa-586b64060917",1,380,380,380,380,380,380,380,380,385
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=f1e4db44-2012-4903-9baa-586b64060917",1,260,260,260,260,260,260,260,260,260
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=f3ecccc3-10bd-4ac3-9cf5-e115678301b9",1,510,510,510,510,510,510,510,510,514
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=f3ecccc3-10bd-4ac3-9cf5-e115678301b9",1,400,400,400,400,400,400,400,400,399
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=f62d6dbf-254c-48a4-8638-31c7b6af4ebc",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=f62d6dbf-254c-48a4-8638-31c7b6af4ebc",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=f6b7c41a-6396-466a-832b-b35875f779fd",1,720,720,720,720,720,720,720,720,721
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=f6b7c41a-6396-466a-832b-b35875f779fd",1,180,180,180,180,180,180,180,180,185
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=f6cbe217-fcbb-49ff-aea7-f83d3936e15e",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=f6cbe217-fcbb-49ff-aea7-f83d3936e15e",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=f7a440bc-ede4-45a9-89c9-5652da0e7ede",1,840,840,840,840,840,840,840,840,839
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=f7a440bc-ede4-45a9-89c9-5652da0e7ede",1,150,150,150,150,150,150,150,150,150
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=f8b0cc02-2539-461c-b665-a131cba8dc5f",1,600,600,600,600,600,600,600,600,599
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=f8b0cc02-2539-461c-b665-a131cba8dc5f",1,150,150,150,150,150,150,150,150,150
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=fc6ce92d-3b33-41f2-a7be-71d9c5859b7a",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=fc6ce92d-3b33-41f2-a7be-71d9c5859b7a",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=fc7fffb2-b8b1-4b60-a60c-1c262c7e1078",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"/fablabs/5a71a18373e3bb000f4b6830/jobs?job=fc7fffb2-b8b1-4b60-a60c-1c262c7e1078",0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=fd898713-e1aa-44b7-b56c-9b946e2487f0",1,970,970,970,970,970,970,970,970,972
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=fd898713-e1aa-44b7-b56c-9b946e2487f0",1,320,320,320,320,320,320,320,320,319
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=fef5fa6f-f847-4a03-a4ee-2766b3f11029",1,850,850,850,850,850,850,850,850,852
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=fef5fa6f-f847-4a03-a4ee-2766b3f11029",1,250,250,250,250,250,250,250,250,250
"DELETE /fablabs/5a71a18373e3bb000f4b6830/jobs?job=ffb11bc1-8d24-4539-8f8e-29660ce348c0",1,580,580,580,580,580,580,580,580,583
"GET /fablabs/5a71a18373e3bb000f4b6830/jobs?job=ffb11bc1-8d24-4539-8f8e-29660ce348c0",1,190,190,190,190,190,190,190,190,194
"GET /fablabs/jobs",226,210,240,280,290,410,580,1500,1700,3211
"POST /fablabs/jobs?machine=3D%20printer&lat=15.2546484&long=3",200,840,1000,1100,1200,2500,3500,5000,5200,5233
"None Total",1004,320,490,620,710,1100,2300,3100,3500,5233
